,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
2189,1635310800000,484.1,485.97,483.72,484.85,8317.29,1635314399999,4031305.859,4417,4092.23,1983309.0958,0
2190,1635314400000,484.86,486.39,483.2,484.1,9378.24,1635317999999,4542539.4281,5763,4800.21,2324725.2824,0
2191,1635318000000,484.08,484.08,473.8,474.51,19223.39,1635321599999,9196833.2653,11246,8375.68,4006188.5486,0
2192,1635321600000,474.49,474.52,426.8,461.07,95666.28,1635325199999,43580909.6904,54964,43813.33,19953790.2657,0
2193,1635325200000,461.06,461.06,446.69,453.5,29906.23,1635328799999,13565296.155,15545,14140.63,6412089.8794,0
2194,1635328800000,453.5,456.81,448.93,456.38,26012.03,1635332399999,11787156.7622,10818,13097.75,5935524.0407,0
2195,1635332400000,456.29,459.63,451.24,451.4,19666.25,1635335999999,8963697.1993,7865,9965.78,4543208.606,0
2196,1635336000000,451.39,457.9,450.06,457.68,16590.4,1635339599999,7536063.6019,7326,8856.04,4022574.8837,0
2197,1635339600000,457.68,458.74,455.28,455.89,9995.64,1635343199999,4569143.2898,4876,4927.4,2252151.9289,0
2198,1635343200000,455.89,458.8,452.0,456.71,17029.07,1635346799999,7752492.063,7485,8396.09,3821880.1539,0
2199,1635346800000,456.61,458.6,454.0,455.1,13229.09,1635350399999,6030492.447,5550,6579.64,2999310.222,0
2200,1635350400000,454.92,457.69,451.81,456.17,12000.52,1635353999999,5456360.4044,6070,5942.0,2701738.3757,0
2201,1635354000000,456.1,458.24,452.34,453.27,11334.58,1635357599999,5164293.1093,5234,5378.1,2450239.2913,0
2202,1635357600000,453.33,456.75,453.33,453.46,9003.23,1635361199999,4096961.2012,5257,4442.18,2021352.117,0
2203,1635361200000,453.47,454.2,446.71,453.0,16725.39,1635364799999,7532064.2209,8904,7913.48,3563691.2735,0
2204,1635364800000,453.07,456.17,449.6,451.68,13644.11,1635368399999,6179217.3556,6637,6744.21,3053957.8482,0
2205,1635368400000,451.79,456.31,451.39,454.76,6209.78,1635371999999,2818479.77,3008,3448.11,1565057.2654,0
2206,1635372000000,454.84,455.6,451.04,453.62,7595.91,1635375599999,3442826.4002,3784,3799.96,1722064.3991,0
2207,1635375600000,453.63,455.38,448.47,448.79,9043.42,1635379199999,4085145.8879,5558,4607.17,2080587.7875,0
2208,1635379200000,448.85,455.06,447.58,447.58,12705.03,1635382799999,5735794.1121,6915,6346.95,2864644.4246,0
2209,1635382800000,447.57,454.33,446.68,454.3,10487.98,1635386399999,4733126.8737,5097,4734.03,2135918.6219,0
2210,1635386400000,454.33,456.07,452.16,455.92,7253.2,1635389999999,3295391.7266,2983,4078.23,1853162.3513,0
2211,1635390000000,455.95,457.18,454.19,455.76,8047.13,1635393599999,3668483.2337,3283,3657.87,1667467.586,0
2212,1635393600000,455.79,458.15,454.24,455.2,8703.01,1635397199999,3971395.1473,4256,4606.29,2101932.5931,0
2213,1635397200000,455.17,459.25,455.1,458.16,7120.15,1635400799999,3256822.8326,4553,3340.29,1528075.9356,0
2214,1635400800000,458.11,458.87,452.33,455.55,16053.29,1635404399999,7308491.3709,10159,7903.01,3597695.7515,0
2215,1635404400000,455.54,457.6,454.46,456.24,9739.3,1635407999999,4440232.3603,5770,5063.43,2308030.2684,0
2216,1635408000000,456.26,479.56,456.25,479.01,42193.89,1635411599999,19908381.559,26884,21113.84,9955813.0251,0
2217,1635411600000,479.01,480.67,474.19,480.52,21921.9,1635415199999,10481559.1332,11056,10562.64,5052038.9597,0
2218,1635415200000,480.52,481.82,478.07,478.94,9303.87,1635418799999,4465640.7199,5345,4422.69,2123188.4521,0
2219,1635418800000,478.89,480.25,475.78,478.28,11926.92,1635422399999,5702730.4545,6478,5585.78,2670889.1148,0
2220,1635422400000,478.34,484.0,477.89,482.85,12438.86,1635425999999,5985812.356,7071,6542.18,3148233.1791,0
2221,1635426000000,482.86,483.66,480.92,482.99,8627.82,1635429599999,4160342.0501,5847,4011.75,1934193.9848,0
2222,1635429600000,482.99,485.06,479.46,484.94,10576.16,1635433199999,5101003.8558,6553,5106.98,2463491.5106,0
2223,1635433200000,484.87,487.65,483.04,487.16,12117.44,1635436799999,5886349.805,6929,6324.31,3072503.7622,0
2224,1635436800000,487.17,488.67,485.72,487.1,8433.98,1635440399999,4107971.3301,5653,3915.08,1907149.4164,0
2225,1635440400000,487.0,488.9,485.45,488.84,11460.43,1635443999999,5588593.5985,6831,5742.18,2800412.4055,0
2226,1635444000000,488.87,492.5,479.84,484.14,39266.82,1635447599999,19069176.2167,29231,19195.48,9321932.476,0
